Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
17933TX0010001,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1144.00,1315.00,,,,,,,,17933,Individual
17933TX0010001,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1163.00,1337.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,298.00,298.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,324.00,324.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,334.00,334.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,344.00,344.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,355.00,355.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,366.00,366.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,377.00,377.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,389.00,447.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,389.00,447.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,389.00,447.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,389.00,447.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,391.00,449.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,398.00,457.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,408.00,469.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,423.00,486.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,435.00,500.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,442.00,508.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,451.00,518.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 3,460.00,529.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 3,466.00,535.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 3,472.00,542.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 3,475.00,546.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 3,478.00,549.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 3,482.00,554.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 3,485.00,557.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 3,491.00,564.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 3,497.00,571.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 3,506.00,581.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 3,515.00,592.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 3,528.00,607.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 3,543.00,624.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 3,562.00,646.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 3,584.00,671.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 3,608.00,699.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 3,636.00,731.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 3,664.00,763.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 3,695.00,799.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 3,726.00,834.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 3,759.00,872.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,794.00,913.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,831.00,955.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,867.00,997.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,908.00,1044.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,948.00,1090.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,991.00,1139.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,1013.00,1164.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,1056.00,1214.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1093.00,1256.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1118.00,1285.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1148.00,1320.00,,,,,,,,17933,Individual
17933TX0010002,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1167.00,1342.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,342.00,342.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,373.00,373.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,384.00,384.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,396.00,396.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,408.00,408.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,421.00,421.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,434.00,434.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,447.00,514.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,447.00,514.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,447.00,514.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,447.00,514.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,449.00,516.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,458.00,526.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,469.00,539.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,486.00,558.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,500.00,575.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,508.00,584.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,518.00,595.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 3,529.00,608.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 3,536.00,616.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 3,543.00,624.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 3,546.00,627.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 3,550.00,632.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 3,554.00,637.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 3,557.00,640.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 3,564.00,648.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 3,572.00,657.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 3,582.00,669.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 3,593.00,681.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 3,607.00,698.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 3,625.00,718.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 3,646.00,742.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 3,671.00,771.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 3,699.00,803.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 3,731.00,840.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 3,763.00,877.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 3,799.00,918.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 3,834.00,959.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 3,873.00,1003.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,912.00,1048.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,955.00,1098.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,997.00,1146.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,1043.00,1199.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,1090.00,1253.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,1139.00,1309.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,1164.00,1338.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,1214.00,1396.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1257.00,1445.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1285.00,1477.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1320.00,1518.00,,,,,,,,17933,Individual
17933TX0010003,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1341.00,1542.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,341.00,341.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,371.00,371.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,382.00,382.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,394.00,394.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,407.00,407.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,419.00,419.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,432.00,432.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,445.00,511.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,445.00,511.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,445.00,511.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,445.00,511.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,447.00,514.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,456.00,524.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,467.00,537.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,484.00,556.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,498.00,572.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,505.00,580.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,516.00,593.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 3,527.00,606.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 3,533.00,612.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 3,541.00,622.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 3,544.00,625.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 3,548.00,630.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 3,551.00,633.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 3,555.00,638.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 3,562.00,646.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 3,569.00,654.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 3,580.00,667.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 3,590.00,678.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 3,604.00,694.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 3,622.00,715.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 3,643.00,739.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 3,668.00,768.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 3,696.00,800.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 3,728.00,837.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 3,760.00,874.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 3,795.00,914.00,,,,,,,,17933,Individual
17933TX0010004,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 3,830.00,954.00,,,,,,,,17933,Individual
